dataset,tree_type,flip_percentage,parameters,fold,accuracy
Heart,OCTSVM,0,"(0.01, 0.01, 1)",2,0.8529411764705882
Heart,OCTSVM,0,"(0.01, 0.1, 0.01)",2,0.7647058823529411
Heart,OCTSVM,0,"(0.01, 0.1, 0.1)",2,0.75
Heart,OCTSVM,0,"(0.01, 0.1, 1)",2,0.8529411764705882
Heart,OCTSVM,0,"(0.01, 1, 0.01)",2,0.75
Heart,OCTSVM,0,"(0.01, 1, 0.1)",2,0.8088235294117647
Heart,OCTSVM,0,"(0.01, 1, 1)",2,0.8235294117647058
Heart,OCTSVM,0,"(0.1, 0.01, 0.01)",2,0.8382352941176471
Heart,OCTSVM,0,"(0.1, 0.01, 0.1)",2,0.5
Heart,OCTSVM,0,"(0.1, 0.01, 1)",2,0.7647058823529411
Heart,OCTSVM,0,"(0.1, 0.1, 0.01)",2,0.8382352941176471
Heart,OCTSVM,0,"(0.1, 0.1, 0.1)",2,0.6176470588235294
Heart,OCTSVM,0,"(0.1, 0.1, 1)",2,0.6764705882352942
Heart,OCTSVM,0,"(0.1, 1, 0.01)",2,0.5
Heart,OCTSVM,0,"(0.1, 1, 0.1)",2,0.5147058823529411
Heart,OCTSVM,0,"(0.1, 1, 1)",2,0.8088235294117647
Heart,OCTSVM,0,"(1, 0.01, 0.01)",2,0.8382352941176471
Heart,OCTSVM,0,"(1, 0.01, 0.1)",2,0.8235294117647058
Heart,OCTSVM,0,"(1, 0.01, 1)",2,0.8088235294117647
Heart,OCTSVM,0,"(1, 0.1, 0.01)",2,0.8088235294117647
Heart,OCTSVM,0,"(1, 0.1, 0.1)",2,0.7941176470588235
Heart,OCTSVM,0,"(1, 0.1, 1)",2,0.5
Heart,OCTSVM,0,"(1, 1, 0.01)",2,0.7794117647058824
Heart,OCTSVM,0,"(1, 1, 0.1)",2,0.5
Heart,OCTSVM,0,"(1, 1, 1)",2,0.5
Heart,OCTSVM,0,"(10, 0.01, 0.01)",2,0.7941176470588235
Heart,OCTSVM,0,"(10, 0.01, 0.1)",2,0.8235294117647058
Heart,OCTSVM,0,"(10, 0.01, 1)",2,0.5882352941176471
Heart,OCTSVM,0,"(10, 0.1, 0.01)",2,0.8088235294117647
Heart,OCTSVM,0,"(10, 0.1, 0.1)",2,0.8235294117647058
Heart,OCTSVM,0,"(10, 0.1, 1)",2,0.8235294117647058
Heart,OCTSVM,0,"(10, 1, 0.01)",2,0.8088235294117647
Heart,OCTSVM,0,"(10, 1, 0.1)",2,0.7647058823529411
Heart,OCTSVM,0,"(10, 1, 1)",2,0.8235294117647058
Heart,OCTSVM,0,"(0.01, 0.01, 0.01)",3,0.6567164179104478
Heart,OCTSVM,0,"(0.01, 0.01, 0.1)",3,0.34328358208955223
Heart,OCTSVM,0,"(0.01, 0.01, 1)",3,0.8507462686567164
Heart,OCTSVM,0,"(0.01, 0.1, 0.01)",3,0.6567164179104478
Heart,OCTSVM,0,"(0.01, 0.1, 0.1)",3,0.8208955223880597
Heart,OCTSVM,0,"(0.01, 0.1, 1)",3,0.8656716417910447
Heart,OCTSVM,0,"(0.01, 1, 0.01)",3,0.7164179104477612
Heart,OCTSVM,0,"(0.01, 1, 0.1)",3,0.7910447761194029
Heart,OCTSVM,0,"(0.01, 1, 1)",3,0.7761194029850746
Heart,OCTSVM,0,"(0.1, 0.01, 0.01)",3,0.8805970149253731
Heart,OCTSVM,0,"(0.1, 0.01, 0.1)",3,0.8656716417910447
Heart,OCTSVM,0,"(0.1, 0.01, 1)",3,0.8656716417910447
Heart,OCTSVM,0,"(0.1, 0.1, 0.01)",3,0.8656716417910447
Heart,OCTSVM,0,"(0.1, 0.1, 0.1)",3,0.8805970149253731
Heart,OCTSVM,0,"(0.1, 0.1, 1)",3,0.8805970149253731
Heart,OCTSVM,0,"(0.1, 1, 0.01)",3,0.7611940298507462
Heart,OCTSVM,0,"(0.1, 1, 0.1)",3,0.8208955223880597
Heart,OCTSVM,0,"(0.1, 1, 1)",3,0.8805970149253731
Heart,OCTSVM,0,"(1, 0.01, 0.01)",3,0.9104477611940298
Heart,OCTSVM,0,"(1, 0.01, 0.1)",3,0.9104477611940298
Heart,OCTSVM,0,"(1, 0.01, 1)",3,0.9253731343283582
Heart,OCTSVM,0,"(1, 0.1, 0.01)",3,0.9253731343283582
Heart,OCTSVM,0,"(1, 0.1, 0.1)",3,0.7164179104477612
Heart,OCTSVM,0,"(1, 0.1, 1)",3,0.7164179104477612
Heart,OCTSVM,0,"(1, 1, 0.01)",3,0.9104477611940298
Heart,OCTSVM,0,"(1, 1, 0.1)",3,0.8656716417910447
Heart,OCTSVM,0,"(1, 1, 1)",3,0.9104477611940298
Heart,OCTSVM,0,"(10, 0.01, 0.01)",3,0.3880597014925373
Heart,OCTSVM,0,"(10, 0.01, 0.1)",3,0.8656716417910447
Heart,OCTSVM,0,"(10, 0.01, 1)",3,0.9104477611940298
Heart,OCTSVM,0,"(10, 0.1, 0.01)",3,0.9104477611940298
Heart,OCTSVM,0,"(10, 0.1, 0.1)",3,0.8805970149253731
Heart,OCTSVM,0,"(10, 0.1, 1)",3,0.8507462686567164
Heart,OCTSVM,0,"(10, 1, 0.01)",3,0.8507462686567164
Heart,OCTSVM,0,"(10, 1, 0.1)",3,0.8507462686567164
Heart,OCTSVM,0,"(10, 1, 1)",3,0.835820895522388
Heart,OCTSVM,0,"(0.01, 0.01, 0.01)",4,0.8208955223880597
Heart,OCTSVM,0,"(0.01, 0.01, 0.1)",4,0.8059701492537313
Heart,OCTSVM,0,"(0.01, 0.01, 1)",4,0.835820895522388
Heart,OCTSVM,0,"(0.01, 0.1, 0.01)",4,0.0
Heart,OCTSVM,0,"(0.01, 0.1, 0.1)",4,0.5223880597014925
Heart,OCTSVM,0,"(0.01, 0.1, 1)",4,0.8059701492537313
Heart,OCTSVM,0,"(0.01, 1, 0.01)",4,0.7910447761194029
Heart,OCTSVM,0,"(0.01, 1, 0.1)",4,0.5223880597014925
Heart,OCTSVM,0,"(0.01, 1, 1)",4,0.7910447761194029
Heart,OCTSVM,0,"(0.1, 0.01, 0.01)",4,0.7761194029850746
Heart,OCTSVM,0,"(0.1, 0.01, 0.1)",4,0.8208955223880597
Heart,OCTSVM,0,"(0.1, 0.01, 1)",4,0.8059701492537313
Heart,OCTSVM,0,"(0.1, 0.1, 0.01)",4,0.5223880597014925
Heart,OCTSVM,0,"(0.1, 0.1, 0.1)",4,0.8507462686567164
Heart,OCTSVM,0,"(0.1, 0.1, 1)",4,0.835820895522388
Heart,OCTSVM,0,"(0.1, 1, 0.01)",4,0.8059701492537313
Heart,OCTSVM,0,"(0.1, 1, 0.1)",4,0.7910447761194029
Heart,OCTSVM,0,"(0.1, 1, 1)",4,0.8208955223880597
Heart,OCTSVM,0,"(1, 0.01, 0.01)",4,0.7910447761194029
Heart,OCTSVM,0,"(1, 0.01, 0.1)",4,0.7164179104477612
Heart,OCTSVM,0,"(1, 0.01, 1)",4,0.8208955223880597
Heart,OCTSVM,0,"(1, 0.1, 0.01)",4,0.8059701492537313
Heart,OCTSVM,0,"(1, 0.1, 0.1)",4,0.8208955223880597
Heart,OCTSVM,0,"(1, 0.1, 1)",4,0.7910447761194029
Heart,OCTSVM,0,"(1, 1, 0.01)",4,0.5373134328358209
Heart,OCTSVM,0,"(1, 1, 0.1)",4,0.8208955223880597
Heart,OCTSVM,0,"(1, 1, 1)",4,0.7761194029850746
Heart,OCTSVM,0,"(10, 0.01, 0.01)",4,0.8208955223880597
Heart,OCTSVM,0,"(10, 0.01, 0.1)",4,0.8059701492537313
Heart,OCTSVM,0,"(10, 0.01, 1)",4,0.8059701492537313
Heart,OCTSVM,0,"(10, 0.1, 0.01)",4,0.7611940298507462
Heart,OCTSVM,0,"(10, 0.1, 0.1)",4,0.8208955223880597
Heart,OCTSVM,0,"(10, 0.1, 1)",4,0.8059701492537313
Heart,OCTSVM,0,"(10, 1, 0.01)",4,0.8059701492537313
Heart,OCTSVM,0,"(10, 1, 0.1)",4,0.7910447761194029
Heart,OCTSVM,0,"(10, 1, 1)",4,0.7910447761194029
Heart,OCTSVM,20,"(0.01, 0.01, 0.01)",1,0.5441176470588235
Heart,OCTSVM,20,"(0.01, 0.01, 0.1)",1,0.5441176470588235
Heart,OCTSVM,20,"(0.01, 0.01, 1)",1,0.5441176470588235
Heart,OCTSVM,20,"(0.01, 0.1, 0.01)",1,0.5441176470588235
Heart,OCTSVM,20,"(0.01, 0.1, 0.1)",1,0.5441176470588235
Heart,OCTSVM,20,"(0.01, 0.1, 1)",1,0.7205882352941176
Heart,OCTSVM,20,"(0.01, 1, 0.01)",1,0.0
Heart,OCTSVM,20,"(0.01, 1, 0.1)",1,0.7205882352941176
Heart,OCTSVM,20,"(0.01, 1, 1)",1,0.7205882352941176
Heart,OCTSVM,20,"(0.1, 0.01, 0.01)",1,0.75
Heart,OCTSVM,20,"(0.1, 0.01, 0.1)",1,0.7352941176470589
Heart,OCTSVM,20,"(0.1, 0.01, 1)",1,0.7352941176470589
Heart,OCTSVM,20,"(0.1, 0.1, 0.01)",1,0.75
Heart,OCTSVM,20,"(0.1, 0.1, 0.1)",1,0.7647058823529411
Heart,OCTSVM,20,"(0.1, 0.1, 1)",1,0.7058823529411765
Heart,OCTSVM,20,"(0.1, 1, 0.01)",1,0.45588235294117646
Heart,OCTSVM,20,"(0.1, 1, 0.1)",1,0.5441176470588235
Heart,OCTSVM,20,"(0.1, 1, 1)",1,0.75
Heart,OCTSVM,20,"(1, 0.01, 0.01)",1,0.7352941176470589
Heart,OCTSVM,20,"(1, 0.01, 0.1)",1,0.7794117647058824
Heart,OCTSVM,20,"(1, 0.01, 1)",1,0.7058823529411765
Heart,OCTSVM,20,"(1, 0.1, 0.01)",1,0.6911764705882353
Heart,OCTSVM,20,"(1, 0.1, 0.1)",1,0.7352941176470589
Heart,OCTSVM,20,"(1, 0.1, 1)",1,0.7058823529411765
Heart,OCTSVM,20,"(1, 1, 0.01)",1,0.8235294117647058
Heart,OCTSVM,20,"(1, 1, 0.1)",1,0.7352941176470589
Heart,OCTSVM,20,"(1, 1, 1)",1,0.5441176470588235
Heart,OCTSVM,20,"(10, 0.01, 0.01)",1,0.7205882352941176
Heart,OCTSVM,20,"(10, 0.01, 0.1)",1,0.7205882352941176
Heart,OCTSVM,20,"(10, 0.01, 1)",1,0.7205882352941176
Heart,OCTSVM,20,"(10, 0.1, 0.01)",1,0.7205882352941176
Heart,OCTSVM,20,"(10, 0.1, 0.1)",1,0.7205882352941176
Heart,OCTSVM,20,"(10, 0.1, 1)",1,0.7058823529411765
Heart,OCTSVM,20,"(10, 1, 0.01)",1,0.7352941176470589
Heart,OCTSVM,20,"(10, 1, 0.1)",1,0.7205882352941176
Heart,OCTSVM,20,"(10, 1, 1)",1,0.7205882352941176
Heart,OCTSVM,20,"(0.01, 0.01, 0.01)",2,0.4264705882352941
Heart,OCTSVM,20,"(0.01, 0.01, 0.1)",2,0.4264705882352941
Heart,OCTSVM,20,"(0.01, 0.01, 1)",2,0.5735294117647058
Heart,OCTSVM,20,"(0.01, 0.1, 0.01)",2,0.47058823529411764
Heart,OCTSVM,20,"(0.01, 0.1, 0.1)",2,0.4264705882352941
Heart,OCTSVM,20,"(0.01, 0.1, 1)",2,0.7941176470588235
Heart,OCTSVM,20,"(0.01, 1, 0.01)",2,0.5
Heart,OCTSVM,20,"(0.01, 1, 0.1)",2,0.7941176470588235
Heart,OCTSVM,20,"(0.01, 1, 1)",2,0.7794117647058824
Heart,OCTSVM,20,"(0.1, 0.01, 0.01)",2,0.9117647058823529
Heart,OCTSVM,20,"(0.1, 0.01, 0.1)",2,0.8235294117647058
Heart,OCTSVM,20,"(0.1, 0.01, 1)",2,0.9117647058823529
Heart,OCTSVM,20,"(0.1, 0.1, 0.01)",2,0.5588235294117647
Heart,OCTSVM,20,"(0.1, 0.1, 0.1)",2,0.4264705882352941
Heart,OCTSVM,20,"(0.1, 0.1, 1)",2,0.5735294117647058
Heart,OCTSVM,20,"(0.1, 1, 0.01)",2,0.5735294117647058
Heart,OCTSVM,20,"(0.1, 1, 0.1)",2,0.5735294117647058
Heart,OCTSVM,20,"(0.1, 1, 1)",2,0.5735294117647058
Heart,OCTSVM,20,"(1, 0.01, 0.01)",2,0.9117647058823529
Heart,OCTSVM,20,"(1, 0.01, 0.1)",2,0.8970588235294118
Heart,OCTSVM,20,"(1, 0.01, 1)",2,0.8970588235294118
Heart,OCTSVM,20,"(1, 0.1, 0.01)",2,0.9117647058823529
Heart,OCTSVM,20,"(1, 0.1, 0.1)",2,0.8970588235294118
Heart,OCTSVM,20,"(1, 0.1, 1)",2,0.8970588235294118
Heart,OCTSVM,20,"(1, 1, 0.01)",2,0.5441176470588235
Heart,OCTSVM,20,"(1, 1, 0.1)",2,0.5588235294117647
Heart,OCTSVM,20,"(1, 1, 1)",2,0.5147058823529411
Heart,OCTSVM,20,"(10, 0.01, 0.01)",2,0.8970588235294118
Heart,OCTSVM,20,"(10, 0.01, 0.1)",2,0.8970588235294118
Heart,OCTSVM,20,"(10, 0.01, 1)",2,0.8970588235294118
Heart,OCTSVM,20,"(10, 0.1, 0.01)",2,0.6029411764705882
Heart,OCTSVM,20,"(10, 0.1, 0.1)",2,0.8676470588235294
Heart,OCTSVM,20,"(10, 0.1, 1)",2,0.7794117647058824
Heart,OCTSVM,20,"(10, 1, 0.01)",2,0.8970588235294118
Heart,OCTSVM,20,"(10, 1, 0.1)",2,0.8823529411764706
Heart,OCTSVM,20,"(10, 1, 1)",2,0.8823529411764706
Heart,OCTSVM,20,"(0.01, 0.01, 0.01)",3,0.6119402985074627
Heart,OCTSVM,20,"(0.01, 0.01, 0.1)",3,0.3880597014925373
Heart,OCTSVM,20,"(0.01, 0.01, 1)",3,0.6567164179104478
Heart,OCTSVM,20,"(0.01, 0.1, 0.01)",3,0.3880597014925373
Heart,OCTSVM,20,"(0.01, 0.1, 0.1)",3,0.3880597014925373
Heart,OCTSVM,20,"(0.01, 0.1, 1)",3,0.7761194029850746
Heart,OCTSVM,20,"(0.01, 1, 0.01)",3,0.3880597014925373
Heart,OCTSVM,20,"(0.01, 1, 0.1)",3,0.7761194029850746
Heart,OCTSVM,20,"(0.01, 1, 1)",3,0.7761194029850746
Heart,OCTSVM,20,"(0.1, 0.01, 0.01)",3,0.8059701492537313
Heart,OCTSVM,20,"(0.1, 0.01, 0.1)",3,0.8059701492537313
Heart,OCTSVM,20,"(0.1, 0.01, 1)",3,0.8059701492537313
Heart,OCTSVM,20,"(0.1, 0.1, 0.01)",3,0.47761194029850745
Heart,OCTSVM,20,"(0.1, 0.1, 0.1)",3,0.40298507462686567
Heart,OCTSVM,20,"(0.1, 0.1, 1)",3,0.8208955223880597
Heart,OCTSVM,20,"(0.1, 1, 0.01)",3,0.3880597014925373
Heart,OCTSVM,20,"(0.1, 1, 0.1)",3,0.582089552238806
Heart,OCTSVM,20,"(0.1, 1, 1)",3,0.6119402985074627
Heart,OCTSVM,20,"(1, 0.01, 0.01)",3,0.6119402985074627
Heart,OCTSVM,20,"(1, 0.01, 0.1)",3,0.746268656716418
Heart,OCTSVM,20,"(1, 0.01, 1)",3,0.7313432835820896
Heart,OCTSVM,20,"(1, 0.1, 0.01)",3,0.7611940298507462
Heart,OCTSVM,20,"(1, 0.1, 0.1)",3,0.5970149253731343
Heart,OCTSVM,20,"(1, 0.1, 1)",3,0.6119402985074627
Heart,OCTSVM,20,"(1, 1, 0.01)",3,0.7611940298507462
Heart,OCTSVM,20,"(1, 1, 0.1)",3,0.3880597014925373
Heart,OCTSVM,20,"(1, 1, 1)",3,0.3880597014925373
Heart,OCTSVM,20,"(10, 0.01, 0.01)",3,0.7313432835820896
Heart,OCTSVM,20,"(10, 0.01, 0.1)",3,0.7014925373134329
Heart,OCTSVM,20,"(10, 0.01, 1)",3,0.7313432835820896
Heart,OCTSVM,20,"(10, 0.1, 0.01)",3,0.7611940298507462
Heart,OCTSVM,20,"(10, 0.1, 0.1)",3,0.7164179104477612
Heart,OCTSVM,20,"(10, 0.1, 1)",3,0.7014925373134329
Heart,OCTSVM,20,"(10, 1, 0.01)",3,0.746268656716418
Heart,OCTSVM,20,"(10, 1, 0.1)",3,0.6268656716417911
Heart,OCTSVM,20,"(10, 1, 1)",3,0.7611940298507462
Heart,OCTSVM,20,"(0.01, 0.01, 0.01)",4,0.5223880597014925
Heart,OCTSVM,20,"(0.01, 0.01, 0.1)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.01, 0.01, 1)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.01, 0.1, 0.01)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.01, 0.1, 0.1)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.01, 0.1, 1)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.01, 1, 0.01)",4,0.5074626865671642
Heart,OCTSVM,20,"(0.01, 1, 0.1)",4,0.5074626865671642
Heart,OCTSVM,20,"(0.01, 1, 1)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.1, 0.01, 0.01)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.1, 0.01, 0.1)",4,0.7910447761194029
Heart,OCTSVM,20,"(0.1, 0.01, 1)",4,0.7910447761194029
Heart,OCTSVM,20,"(0.1, 0.1, 0.01)",4,0.5074626865671642
Heart,OCTSVM,20,"(0.1, 0.1, 0.1)",4,0.582089552238806
Heart,OCTSVM,20,"(0.1, 0.1, 1)",4,0.5074626865671642
Heart,OCTSVM,20,"(0.1, 1, 0.01)",4,0.5074626865671642
Heart,OCTSVM,20,"(0.1, 1, 0.1)",4,0.4925373134328358
Heart,OCTSVM,20,"(0.1, 1, 1)",4,0.8208955223880597
Heart,OCTSVM,20,"(1, 0.01, 0.01)",4,0.7910447761194029
Heart,OCTSVM,20,"(1, 0.01, 0.1)",4,0.8208955223880597
Heart,OCTSVM,20,"(1, 0.01, 1)",4,0.7611940298507462
Heart,OCTSVM,20,"(1, 0.1, 0.01)",4,0.8507462686567164
Heart,OCTSVM,20,"(1, 0.1, 0.1)",4,0.5074626865671642
Heart,OCTSVM,20,"(1, 0.1, 1)",4,0.8208955223880597
Heart,OCTSVM,20,"(1, 1, 0.01)",4,0.746268656716418
Heart,OCTSVM,20,"(1, 1, 0.1)",4,0.7014925373134329
Heart,OCTSVM,20,"(1, 1, 1)",4,0.746268656716418
Heart,OCTSVM,20,"(10, 0.01, 0.01)",4,0.8656716417910447
Heart,OCTSVM,20,"(10, 0.01, 0.1)",4,0.8656716417910447
Heart,OCTSVM,20,"(10, 0.01, 1)",4,0.8656716417910447
Heart,OCTSVM,20,"(10, 0.1, 0.01)",4,0.4925373134328358
Heart,OCTSVM,20,"(10, 0.1, 0.1)",4,0.6865671641791045
Heart,OCTSVM,20,"(10, 0.1, 1)",4,0.7611940298507462
Heart,OCTSVM,20,"(10, 1, 0.01)",4,0.7910447761194029
Heart,OCTSVM,20,"(10, 1, 0.1)",4,0.4925373134328358
Heart,OCTSVM,20,"(10, 1, 1)",4,0.7761194029850746
Heart,OCTSVM,30,"(0.01, 0.01, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.01, 0.01, 0.1)",1,0.6176470588235294
Heart,OCTSVM,30,"(0.01, 0.01, 1)",1,0.6176470588235294
Heart,OCTSVM,30,"(0.01, 0.1, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.01, 0.1, 0.1)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.01, 0.1, 1)",1,0.8382352941176471
Heart,OCTSVM,30,"(0.01, 1, 0.01)",1,0.6176470588235294
Heart,OCTSVM,30,"(0.01, 1, 0.1)",1,0.6176470588235294
Heart,OCTSVM,30,"(0.01, 1, 1)",1,0.8235294117647058
Heart,OCTSVM,30,"(0.1, 0.01, 0.01)",1,0.8382352941176471
Heart,OCTSVM,30,"(0.1, 0.01, 0.1)",1,0.8382352941176471
Heart,OCTSVM,30,"(0.1, 0.01, 1)",1,0.8676470588235294
Heart,OCTSVM,30,"(0.1, 0.1, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.1, 0.1, 0.1)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.1, 0.1, 1)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.1, 1, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.1, 1, 0.1)",1,0.38235294117647056
Heart,OCTSVM,30,"(0.1, 1, 1)",1,0.6176470588235294
Heart,OCTSVM,30,"(1, 0.01, 0.01)",1,0.8088235294117647
Heart,OCTSVM,30,"(1, 0.01, 0.1)",1,0.8382352941176471
Heart,OCTSVM,30,"(1, 0.01, 1)",1,0.8088235294117647
Heart,OCTSVM,30,"(1, 0.1, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(1, 0.1, 0.1)",1,0.8382352941176471
Heart,OCTSVM,30,"(1, 0.1, 1)",1,0.8235294117647058
Heart,OCTSVM,30,"(1, 1, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(1, 1, 0.1)",1,0.38235294117647056
Heart,OCTSVM,30,"(1, 1, 1)",1,0.38235294117647056
Heart,OCTSVM,30,"(10, 0.01, 0.01)",1,0.8382352941176471
Heart,OCTSVM,30,"(10, 0.01, 0.1)",1,0.8676470588235294
Heart,OCTSVM,30,"(10, 0.01, 1)",1,0.8382352941176471
Heart,OCTSVM,30,"(10, 0.1, 0.01)",1,0.38235294117647056
Heart,OCTSVM,30,"(10, 0.1, 0.1)",1,0.8529411764705882
Heart,OCTSVM,30,"(10, 0.1, 1)",1,0.8529411764705882
Heart,OCTSVM,30,"(10, 1, 0.01)",1,0.6764705882352942
Heart,OCTSVM,30,"(10, 1, 0.1)",1,0.8529411764705882
Heart,OCTSVM,30,"(10, 1, 1)",1,0.8382352941176471
Heart,OCTSVM,30,"(0.01, 0.01, 0.01)",2,0.4411764705882353
Heart,OCTSVM,30,"(0.01, 0.01, 0.1)",2,0.4411764705882353
Heart,OCTSVM,30,"(0.01, 0.01, 1)",2,0.7058823529411765
Heart,OCTSVM,30,"(0.01, 0.1, 0.01)",2,0.5588235294117647
Heart,OCTSVM,30,"(0.01, 0.1, 0.1)",2,0.6617647058823529
Heart,OCTSVM,30,"(0.01, 0.1, 1)",2,0.6470588235294118
Heart,OCTSVM,30,"(0.01, 1, 0.01)",2,0.4411764705882353
Heart,OCTSVM,30,"(0.01, 1, 0.1)",2,0.4411764705882353
Heart,OCTSVM,30,"(0.01, 1, 1)",2,0.7647058823529411
Heart,OCTSVM,30,"(0.1, 0.01, 0.01)",2,0.7794117647058824
Heart,OCTSVM,30,"(0.1, 0.01, 0.1)",2,0.6029411764705882
Heart,OCTSVM,30,"(0.1, 0.01, 1)",2,0.7941176470588235
Heart,OCTSVM,30,"(0.1, 0.1, 0.01)",2,0.5588235294117647
Heart,OCTSVM,30,"(0.1, 0.1, 0.1)",2,0.6029411764705882
Heart,OCTSVM,30,"(0.1, 0.1, 1)",2,0.6323529411764706
Heart,OCTSVM,30,"(0.1, 1, 0.01)",2,0.5588235294117647
Heart,OCTSVM,30,"(0.1, 1, 0.1)",2,0.5588235294117647
Heart,OCTSVM,30,"(0.1, 1, 1)",2,0.5588235294117647
Heart,OCTSVM,30,"(1, 0.01, 0.01)",2,0.4411764705882353
Heart,OCTSVM,30,"(1, 0.01, 0.1)",2,0.6029411764705882
Heart,OCTSVM,30,"(1, 0.01, 1)",2,0.5588235294117647
Heart,OCTSVM,30,"(1, 0.1, 0.01)",2,0.4411764705882353
Heart,OCTSVM,30,"(1, 0.1, 0.1)",2,0.5588235294117647
Heart,OCTSVM,30,"(1, 0.1, 1)",2,0.7794117647058824
Heart,OCTSVM,30,"(1, 1, 0.01)",2,0.5588235294117647
Heart,OCTSVM,30,"(1, 1, 0.1)",2,0.7647058823529411
Heart,OCTSVM,30,"(1, 1, 1)",2,0.4411764705882353
Heart,OCTSVM,30,"(10, 0.01, 0.01)",2,0.7647058823529411
Heart,OCTSVM,30,"(10, 0.01, 0.1)",2,0.5588235294117647
Heart,OCTSVM,30,"(10, 0.01, 1)",2,0.7205882352941176
Heart,OCTSVM,30,"(10, 0.1, 0.01)",2,0.0
Heart,OCTSVM,30,"(10, 0.1, 0.1)",2,0.5588235294117647
Heart,OCTSVM,30,"(10, 0.1, 1)",2,0.5588235294117647
Heart,OCTSVM,30,"(10, 1, 0.01)",2,0.5588235294117647
Heart,OCTSVM,30,"(10, 1, 0.1)",2,0.5441176470588235
Heart,OCTSVM,30,"(10, 1, 1)",2,0.5441176470588235
Heart,OCTSVM,30,"(0.01, 0.01, 0.01)",3,0.43283582089552236
Heart,OCTSVM,30,"(0.01, 0.01, 0.1)",3,0.43283582089552236
Heart,OCTSVM,30,"(0.01, 0.01, 1)",3,0.5671641791044776
Heart,OCTSVM,30,"(0.01, 0.1, 0.01)",3,0.43283582089552236
Heart,OCTSVM,30,"(0.01, 0.1, 0.1)",3,0.7611940298507462
Heart,OCTSVM,30,"(0.01, 0.1, 1)",3,0.7611940298507462
Heart,OCTSVM,30,"(0.01, 1, 0.01)",3,0.7611940298507462
Heart,OCTSVM,30,"(0.01, 1, 0.1)",3,0.8656716417910447
Heart,OCTSVM,30,"(0.01, 1, 1)",3,0.7611940298507462
Heart,OCTSVM,30,"(0.1, 0.01, 0.01)",3,0.8208955223880597
Heart,OCTSVM,30,"(0.1, 0.01, 0.1)",3,0.8059701492537313
Heart,OCTSVM,30,"(0.1, 0.01, 1)",3,0.8208955223880597
Heart,OCTSVM,30,"(0.1, 0.1, 0.01)",3,0.5671641791044776
Heart,OCTSVM,30,"(0.1, 0.1, 0.1)",3,0.5970149253731343
Heart,OCTSVM,30,"(0.1, 0.1, 1)",3,0.5671641791044776
Heart,OCTSVM,30,"(0.1, 1, 0.01)",3,0.5671641791044776
Heart,OCTSVM,30,"(0.1, 1, 0.1)",3,0.8656716417910447
Heart,OCTSVM,30,"(0.1, 1, 1)",3,0.8805970149253731
Heart,OCTSVM,30,"(1, 0.01, 0.01)",3,0.8059701492537313
Heart,OCTSVM,30,"(1, 0.01, 0.1)",3,0.8059701492537313
Heart,OCTSVM,30,"(1, 0.01, 1)",3,0.8059701492537313
Heart,OCTSVM,30,"(1, 0.1, 0.01)",3,0.6417910447761194
Heart,OCTSVM,30,"(1, 0.1, 0.1)",3,0.5671641791044776
Heart,OCTSVM,30,"(1, 0.1, 1)",3,0.8208955223880597
Heart,OCTSVM,30,"(1, 1, 0.01)",3,0.43283582089552236
Heart,OCTSVM,30,"(1, 1, 0.1)",3,0.5671641791044776
Heart,OCTSVM,30,"(1, 1, 1)",3,0.6417910447761194
Heart,OCTSVM,30,"(10, 0.01, 0.01)",3,0.7761194029850746
Heart,OCTSVM,30,"(10, 0.01, 0.1)",3,0.7611940298507462
Heart,OCTSVM,30,"(10, 0.01, 1)",3,0.7611940298507462
Heart,OCTSVM,30,"(10, 0.1, 0.01)",3,0.6716417910447762
Heart,OCTSVM,30,"(10, 0.1, 0.1)",3,0.7611940298507462
Heart,OCTSVM,30,"(10, 0.1, 1)",3,0.7611940298507462
Heart,OCTSVM,30,"(10, 1, 0.01)",3,0.43283582089552236
Heart,OCTSVM,30,"(10, 1, 0.1)",3,0.835820895522388
Heart,OCTSVM,30,"(10, 1, 1)",3,0.7761194029850746
Heart,OCTSVM,30,"(0.01, 0.01, 0.01)",4,0.5223880597014925
Heart,OCTSVM,30,"(0.01, 0.01, 0.1)",4,0.6865671641791045
Heart,OCTSVM,30,"(0.01, 0.01, 1)",4,0.7313432835820896
Heart,OCTSVM,30,"(0.01, 0.1, 0.01)",4,0.47761194029850745
Heart,OCTSVM,30,"(0.01, 0.1, 0.1)",4,0.47761194029850745
